Date;Time of day;Total[MWh]
Mar 1, 2020;1:45 PM;13,320
Mar 1, 2020;2:00 PM;13,005
Mar 1, 2020;2:15 PM;12,931
Mar 1, 2020;2:30 PM;12,825
Mar 1, 2020;2:45 PM;12,908
Mar 1, 2020;3:00 PM;12,911
Mar 1, 2020;3:15 PM;12,842
Mar 1, 2020;3:30 PM;12,855
Mar 1, 2020;3:45 PM;12,785
Mar 1, 2020;4:00 PM;12,841
Mar 1, 2020;4:15 PM;12,775
Mar 1, 2020;4:30 PM;12,999
Mar 1, 2020;4:45 PM;13,190
Mar 1, 2020;5:00 PM;13,388
Mar 1, 2020;5:15 PM;13,366
Mar 1, 2020;5:30 PM;13,481
Mar 1, 2020;5:45 PM;13,648
Mar 1, 2020;6:00 PM;14,029
Mar 1, 2020;6:15 PM;14,264
Mar 1, 2020;6:30 PM;14,485
Mar 1, 2020;6:45 PM;14,425
Mar 1, 2020;7:00 PM;14,398
Mar 1, 2020;7:15 PM;14,251
Mar 1, 2020;7:30 PM;14,169
Mar 1, 2020;7:45 PM;14,136
Mar 1, 2020;8:00 PM;13,976
Mar 1, 2020;8:15 PM;13,762
Mar 1, 2020;8:30 PM;13,450
Mar 1, 2020;8:45 PM;13,313
Mar 1, 2020;9:00 PM;13,283
Mar 1, 2020;9:15 PM;13,246
Mar 1, 2020;9:30 PM;13,079
Mar 1, 2020;9:45 PM;13,069
Mar 1, 2020;10:00 PM;13,310
Mar 1, 2020;10:15 PM;13,207
Mar 1, 2020;10:30 PM;13,151
Mar 1, 2020;10:45 PM;12,972
Mar 1, 2020;11:00 PM;12,752
Mar 1, 2020;11:15 PM;12,622
Mar 1, 2020;11:30 PM;12,553
Mar 1, 2020;11:45 PM;12,430
Mar 2, 2020;12:00 AM;12,256
Mar 2, 2020;12:15 AM;12,042
Mar 2, 2020;12:30 AM;11,878
Mar 2, 2020;12:45 AM;11,763
Mar 2, 2020;1:00 AM;11,726
Mar 2, 2020;1:15 AM;11,660
Mar 2, 2020;1:30 AM;11,553
Mar 2, 2020;1:45 AM;11,474
Mar 2, 2020;2:00 AM;11,346
Mar 2, 2020;2:15 AM;11,361
Mar 2, 2020;2:30 AM;11,422
Mar 2, 2020;2:45 AM;11,504
Mar 2, 2020;3:00 AM;11,540
Mar 2, 2020;3:15 AM;11,568
Mar 2, 2020;3:30 AM;11,608
Mar 2, 2020;3:45 AM;11,697
Mar 2, 2020;4:00 AM;11,878
Mar 2, 2020;4:15 AM;12,003
Mar 2, 2020;4:30 AM;12,212
Mar 2, 2020;4:45 AM;12,435
Mar 2, 2020;5:00 AM;12,775
Mar 2, 2020;5:15 AM;13,058
Mar 2, 2020;5:30 AM;13,443
Mar 2, 2020;5:45 AM;13,836
Mar 2, 2020;6:00 AM;14,553
Mar 2, 2020;6:15 AM;15,133
Mar 2, 2020;6:30 AM;15,691
Mar 2, 2020;6:45 AM;16,006
Mar 2, 2020;7:00 AM;16,188
Mar 2, 2020;7:15 AM;16,398
Mar 2, 2020;7:30 AM;16,513
Mar 2, 2020;7:45 AM;16,787
Mar 2, 2020;8:00 AM;16,714
Mar 2, 2020;8:15 AM;16,783
Mar 2, 2020;8:30 AM;16,955
Mar 2, 2020;8:45 AM;16,924
Mar 2, 2020;9:00 AM;16,785
Mar 2, 2020;9:15 AM;16,804
Mar 2, 2020;9:30 AM;16,864
Mar 2, 2020;9:45 AM;17,009
Mar 2, 2020;10:00 AM;17,018
Mar 2, 2020;10:15 AM;17,066
Mar 2, 2020;10:30 AM;17,251
Mar 2, 2020;10:45 AM;17,255
Mar 2, 2020;11:00 AM;17,229
Mar 2, 2020;11:15 AM;17,223
Mar 2, 2020;11:30 AM;17,326
Mar 2, 2020;11:45 AM;17,339
Mar 2, 2020;12:00 PM;17,126
Mar 2, 2020;12:15 PM;17,114
Mar 2, 2020;12:30 PM;17,112
Mar 2, 2020;12:45 PM;17,116
Mar 2, 2020;1:00 PM;17,304
Mar 2, 2020;1:15 PM;17,217
Mar 2, 2020;1:30 PM;17,046
Mar 2, 2020;1:45 PM;16,954
Mar 2, 2020;2:00 PM;16,817
Mar 2, 2020;2:15 PM;16,885
Mar 2, 2020;2:30 PM;16,907
Mar 2, 2020;2:45 PM;16,739
Mar 2, 2020;3:00 PM;16,969
Mar 2, 2020;3:15 PM;16,831
Mar 2, 2020;3:30 PM;16,766
Mar 2, 2020;3:45 PM;16,740
Mar 2, 2020;4:00 PM;16,694
Mar 2, 2020;4:15 PM;16,567
Mar 2, 2020;4:30 PM;16,600
Mar 2, 2020;4:45 PM;16,574
Mar 2, 2020;5:00 PM;16,644
Mar 2, 2020;5:15 PM;16,612
Mar 2, 2020;5:30 PM;16,666
Mar 2, 2020;5:45 PM;16,869
Mar 2, 2020;6:00 PM;17,083
Mar 2, 2020;6:15 PM;17,284
Mar 2, 2020;6:30 PM;17,370
Mar 2, 2020;6:45 PM;17,379
Mar 2, 2020;7:00 PM;17,254
Mar 2, 2020;7:15 PM;17,203
Mar 2, 2020;7:30 PM;17,041
Mar 2, 2020;7:45 PM;16,893
Mar 2, 2020;8:00 PM;16,552
Mar 2, 2020;8:15 PM;16,276
Mar 2, 2020;8:30 PM;15,961
Mar 2, 2020;8:45 PM;15,817
Mar 2, 2020;9:00 PM;15,671
Mar 2, 2020;9:15 PM;15,459
Mar 2, 2020;9:30 PM;15,254
Mar 2, 2020;9:45 PM;15,101
Mar 2, 2020;10:00 PM;14,979
Mar 2, 2020;10:15 PM;14,756
Mar 2, 2020;10:30 PM;14,468
Mar 2, 2020;10:45 PM;14,227
Mar 2, 2020;11:00 PM;14,000
Mar 2, 2020;11:15 PM;13,674
Mar 2, 2020;11:30 PM;13,392
Mar 2, 2020;11:45 PM;13,290
Mar 3, 2020;12:00 AM;12,924
Mar 3, 2020;12:15 AM;12,836
Mar 3, 2020;12:30 AM;12,698
Mar 3, 2020;12:45 AM;12,561
Mar 3, 2020;1:00 AM;12,406
Mar 3, 2020;1:15 AM;12,291
Mar 3, 2020;1:30 AM;12,235
Mar 3, 2020;1:45 AM;12,205
Mar 3, 2020;2:00 AM;12,135
Mar 3, 2020;2:15 AM;12,046
Mar 3, 2020;2:30 AM;12,114
Mar 3, 2020;2:45 AM;12,117
Mar 3, 2020;3:00 AM;12,241
Mar 3, 2020;3:15 AM;12,272
Mar 3, 2020;3:30 AM;12,376
Mar 3, 2020;3:45 AM;12,454
Mar 3, 2020;4:00 AM;12,487
Mar 3, 2020;4:15 AM;12,588
Mar 3, 2020;4:30 AM;12,716
Mar 3, 2020;4:45 AM;12,919
Mar 3, 2020;5:00 AM;13,147
Mar 3, 2020;5:15 AM;13,353
Mar 3, 2020;5:30 AM;13,717
Mar 3, 2020;5:45 AM;14,003
Mar 3, 2020;6:00 AM;14,618
Mar 3, 2020;6:15 AM;15,151
Mar 3, 2020;6:30 AM;15,574
Mar 3, 2020;6:45 AM;15,847
Mar 3, 2020;7:00 AM;16,142
Mar 3, 2020;7:15 AM;16,297
Mar 3, 2020;7:30 AM;16,473
Mar 3, 2020;7:45 AM;16,583
Mar 3, 2020;8:00 AM;16,811
Mar 3, 2020;8:15 AM;16,897
Mar 3, 2020;8:30 AM;16,967
Mar 3, 2020;8:45 AM;16,960
Mar 3, 2020;9:00 AM;16,868
Mar 3, 2020;9:15 AM;16,891
Mar 3, 2020;9:30 AM;16,962
Mar 3, 2020;9:45 AM;16,984
Mar 3, 2020;10:00 AM;16,938
Mar 3, 2020;10:15 AM;17,052
Mar 3, 2020;10:30 AM;17,143
Mar 3, 2020;10:45 AM;17,218
Mar 3, 2020;11:00 AM;17,298
Mar 3, 2020;11:15 AM;17,379
Mar 3, 2020;11:30 AM;17,449
Mar 3, 2020;11:45 AM;17,399
Mar 3, 2020;12:00 PM;17,149
Mar 3, 2020;12:15 PM;16,927
Mar 3, 2020;12:30 PM;17,032
Mar 3, 2020;12:45 PM;17,070
Mar 3, 2020;1:00 PM;17,039
Mar 3, 2020;1:15 PM;16,947
Mar 3, 2020;1:30 PM;16,919
Mar 3, 2020;1:45 PM;16,821
Mar 3, 2020;2:00 PM;16,759
Mar 3, 2020;2:15 PM;16,710
Mar 3, 2020;2:30 PM;16,683
Mar 3, 2020;2:45 PM;16,630
Mar 3, 2020;3:00 PM;16,608
Mar 3, 2020;3:15 PM;16,404
Mar 3, 2020;3:30 PM;16,310
Mar 3, 2020;3:45 PM;16,146
Mar 3, 2020;4:00 PM;16,098
Mar 3, 2020;4:15 PM;15,946
Mar 3, 2020;4:30 PM;15,850
Mar 3, 2020;4:45 PM;15,759
Mar 3, 2020;5:00 PM;15,833
Mar 3, 2020;5:15 PM;15,948
Mar 3, 2020;5:30 PM;16,065
Mar 3, 2020;5:45 PM;16,216
Mar 3, 2020;6:00 PM;16,477
Mar 3, 2020;6:15 PM;16,718
Mar 3, 2020;6:30 PM;16,968
Mar 3, 2020;6:45 PM;17,096
Mar 3, 2020;7:00 PM;17,105
Mar 3, 2020;7:15 PM;16,869
Mar 3, 2020;7:30 PM;16,713
Mar 3, 2020;7:45 PM;16,485
Mar 3, 2020;8:00 PM;16,249
Mar 3, 2020;8:15 PM;16,052
Mar 3, 2020;8:30 PM;15,780
Mar 3, 2020;8:45 PM;15,568
Mar 3, 2020;9:00 PM;15,417
Mar 3, 2020;9:15 PM;15,265
Mar 3, 2020;9:30 PM;14,983
Mar 3, 2020;9:45 PM;14,708
Mar 3, 2020;10:00 PM;14,628
Mar 3, 2020;10:15 PM;14,454
Mar 3, 2020;10:30 PM;14,202
Mar 3, 2020;10:45 PM;13,981
Mar 3, 2020;11:00 PM;13,756
Mar 3, 2020;11:15 PM;13,479
Mar 3, 2020;11:30 PM;13,255
Mar 3, 2020;11:45 PM;13,132
Mar 4, 2020;12:00 AM;12,925
Mar 4, 2020;12:15 AM;12,788
Mar 4, 2020;12:30 AM;12,733
Mar 4, 2020;12:45 AM;12,672
Mar 4, 2020;1:00 AM;12,500
Mar 4, 2020;1:15 AM;12,407
Mar 4, 2020;1:30 AM;12,374
Mar 4, 2020;1:45 AM;12,351
Mar 4, 2020;2:00 AM;12,222
Mar 4, 2020;2:15 AM;12,082
Mar 4, 2020;2:30 AM;12,106
Mar 4, 2020;2:45 AM;12,129
Mar 4, 2020;3:00 AM;12,291
Mar 4, 2020;3:15 AM;12,381
Mar 4, 2020;3:30 AM;12,426
Mar 4, 2020;3:45 AM;12,483
Mar 4, 2020;4:00 AM;12,545
Mar 4, 2020;4:15 AM;12,643
Mar 4, 2020;4:30 AM;12,784
Mar 4, 2020;4:45 AM;12,849
Mar 4, 2020;5:00 AM;13,168
Mar 4, 2020;5:15 AM;13,244
Mar 4, 2020;5:30 AM;13,491
Mar 4, 2020;5:45 AM;13,857
Mar 4, 2020;6:00 AM;14,333
Mar 4, 2020;6:15 AM;14,919
Mar 4, 2020;6:30 AM;15,348
Mar 4, 2020;6:45 AM;15,664
Mar 4, 2020;7:00 AM;15,926
Mar 4, 2020;7:15 AM;16,182
Mar 4, 2020;7:30 AM;16,375
Mar 4, 2020;7:45 AM;16,555
Mar 4, 2020;8:00 AM;16,692
Mar 4, 2020;8:15 AM;16,812
Mar 4, 2020;8:30 AM;16,791
Mar 4, 2020;8:45 AM;16,797
Mar 4, 2020;9:00 AM;16,779
Mar 4, 2020;9:15 AM;16,732
Mar 4, 2020;9:30 AM;16,762
Mar 4, 2020;9:45 AM;16,851
Mar 4, 2020;10:00 AM;16,903
Mar 4, 2020;10:15 AM;16,879
Mar 4, 2020;10:30 AM;16,904
Mar 4, 2020;10:45 AM;16,970
Mar 4, 2020;11:00 AM;16,963
Mar 4, 2020;11:15 AM;17,152
Mar 4, 2020;11:30 AM;17,246
Mar 4, 2020;11:45 AM;17,292
Mar 4, 2020;12:00 PM;17,312
Mar 4, 2020;12:15 PM;17,279
Mar 4, 2020;12:30 PM;17,314
Mar 4, 2020;12:45 PM;17,275
Mar 4, 2020;1:00 PM;17,135
Mar 4, 2020;1:15 PM;17,055
Mar 4, 2020;1:30 PM;17,022
Mar 4, 2020;1:45 PM;16,820
Mar 4, 2020;2:00 PM;16,721
Mar 4, 2020;2:15 PM;16,742
Mar 4, 2020;2:30 PM;16,635
Mar 4, 2020;2:45 PM;16,619
Mar 4, 2020;3:00 PM;16,706
Mar 4, 2020;3:15 PM;16,612
Mar 4, 2020;3:30 PM;16,523
Mar 4, 2020;3:45 PM;16,416
Mar 4, 2020;4:00 PM;16,273
Mar 4, 2020;4:15 PM;16,194
Mar 4, 2020;4:30 PM;16,109
Mar 4, 2020;4:45 PM;16,111
Mar 4, 2020;5:00 PM;16,209
Mar 4, 2020;5:15 PM;16,252
Mar 4, 2020;5:30 PM;16,407
Mar 4, 2020;5:45 PM;16,397
Mar 4, 2020;6:00 PM;16,598
Mar 4, 2020;6:15 PM;16,751
Mar 4, 2020;6:30 PM;16,928
Mar 4, 2020;6:45 PM;17,072
Mar 4, 2020;7:00 PM;17,104
Mar 4, 2020;7:15 PM;16,964
Mar 4, 2020;7:30 PM;16,807
Mar 4, 2020;7:45 PM;16,552
Mar 4, 2020;8:00 PM;16,188
Mar 4, 2020;8:15 PM;15,945
Mar 4, 2020;8:30 PM;15,589
Mar 4, 2020;8:45 PM;15,380
Mar 4, 2020;9:00 PM;15,300
Mar 4, 2020;9:15 PM;15,138
Mar 4, 2020;9:30 PM;14,875
Mar 4, 2020;9:45 PM;14,694
Mar 4, 2020;10:00 PM;14,705
Mar 4, 2020;10:15 PM;14,515
Mar 4, 2020;10:30 PM;14,165
Mar 4, 2020;10:45 PM;13,897
Mar 4, 2020;11:00 PM;13,596
Mar 4, 2020;11:15 PM;13,398
Mar 4, 2020;11:30 PM;13,264
Mar 4, 2020;11:45 PM;13,070
Mar 5, 2020;12:00 AM;12,881
Mar 5, 2020;12:15 AM;12,872
Mar 5, 2020;12:30 AM;12,751
Mar 5, 2020;12:45 AM;12,652
Mar 5, 2020;1:00 AM;12,380
Mar 5, 2020;1:15 AM;12,309
Mar 5, 2020;1:30 AM;12,261
Mar 5, 2020;1:45 AM;12,155
Mar 5, 2020;2:00 AM;11,940
Mar 5, 2020;2:15 AM;11,940
Mar 5, 2020;2:30 AM;12,015
Mar 5, 2020;2:45 AM;11,969
Mar 5, 2020;3:00 AM;12,168
Mar 5, 2020;3:15 AM;12,197
Mar 5, 2020;3:30 AM;12,253
Mar 5, 2020;3:45 AM;12,264
Mar 5, 2020;4:00 AM;12,408
Mar 5, 2020;4:15 AM;12,475
Mar 5, 2020;4:30 AM;12,658
Mar 5, 2020;4:45 AM;12,788
Mar 5, 2020;5:00 AM;13,055
Mar 5, 2020;5:15 AM;13,184
Mar 5, 2020;5:30 AM;13,400
Mar 5, 2020;5:45 AM;13,703
Mar 5, 2020;6:00 AM;14,346
Mar 5, 2020;6:15 AM;14,814
Mar 5, 2020;6:30 AM;15,194
Mar 5, 2020;6:45 AM;15,438
Mar 5, 2020;7:00 AM;15,695
Mar 5, 2020;7:15 AM;15,890
Mar 5, 2020;7:30 AM;16,060
Mar 5, 2020;7:45 AM;16,273
Mar 5, 2020;8:00 AM;16,416
Mar 5, 2020;8:15 AM;16,477
Mar 5, 2020;8:30 AM;16,723
Mar 5, 2020;8:45 AM;16,757
Mar 5, 2020;9:00 AM;16,719
Mar 5, 2020;9:15 AM;16,741
Mar 5, 2020;9:30 AM;16,812
Mar 5, 2020;9:45 AM;16,832
Mar 5, 2020;10:00 AM;16,807
Mar 5, 2020;10:15 AM;16,870
Mar 5, 2020;10:30 AM;16,990
Mar 5, 2020;10:45 AM;17,095
Mar 5, 2020;11:00 AM;17,143
Mar 5, 2020;11:15 AM;17,236
Mar 5, 2020;11:30 AM;17,227
Mar 5, 2020;11:45 AM;17,122
Mar 5, 2020;12:00 PM;16,923
Mar 5, 2020;12:15 PM;16,957
Mar 5, 2020;12:30 PM;17,069
Mar 5, 2020;12:45 PM;17,120
Mar 5, 2020;1:00 PM;17,101
Mar 5, 2020;1:15 PM;17,109
Mar 5, 2020;1:30 PM;17,005
Mar 5, 2020;1:45 PM;16,955
Mar 5, 2020;2:00 PM;16,795
Mar 5, 2020;2:15 PM;16,897
Mar 5, 2020;2:30 PM;16,713
Mar 5, 2020;2:45 PM;16,626
Mar 5, 2020;3:00 PM;16,701
Mar 5, 2020;3:15 PM;16,730
Mar 5, 2020;3:30 PM;16,655
Mar 5, 2020;3:45 PM;16,650
Mar 5, 2020;4:00 PM;16,705
Mar 5, 2020;4:15 PM;16,695
Mar 5, 2020;4:30 PM;16,658
Mar 5, 2020;4:45 PM;16,699
Mar 5, 2020;5:00 PM;16,810
Mar 5, 2020;5:15 PM;16,931
Mar 5, 2020;5:30 PM;16,931
Mar 5, 2020;5:45 PM;16,948
Mar 5, 2020;6:00 PM;17,220
Mar 5, 2020;6:15 PM;17,368
Mar 5, 2020;6:30 PM;17,586
Mar 5, 2020;6:45 PM;17,718
Mar 5, 2020;7:00 PM;17,614
Mar 5, 2020;7:15 PM;17,449
Mar 5, 2020;7:30 PM;17,363
Mar 5, 2020;7:45 PM;17,150
Mar 5, 2020;8:00 PM;16,854
Mar 5, 2020;8:15 PM;16,479
Mar 5, 2020;8:30 PM;16,200
Mar 5, 2020;8:45 PM;16,012
Mar 5, 2020;9:00 PM;15,782
Mar 5, 2020;9:15 PM;15,527
Mar 5, 2020;9:30 PM;15,376
Mar 5, 2020;9:45 PM;15,258
Mar 5, 2020;10:00 PM;15,073
Mar 5, 2020;10:15 PM;14,895
Mar 5, 2020;10:30 PM;14,645
Mar 5, 2020;10:45 PM;14,419
Mar 5, 2020;11:00 PM;14,199
Mar 5, 2020;11:15 PM;13,899
Mar 5, 2020;11:30 PM;13,672
Mar 5, 2020;11:45 PM;13,551
Mar 6, 2020;12:00 AM;13,205
Mar 6, 2020;12:15 AM;12,922
Mar 6, 2020;12:30 AM;12,886
Mar 6, 2020;12:45 AM;12,721
Mar 6, 2020;1:00 AM;12,470
Mar 6, 2020;1:15 AM;12,381
Mar 6, 2020;1:30 AM;12,287
Mar 6, 2020;1:45 AM;12,245
Mar 6, 2020;2:00 AM;12,109
Mar 6, 2020;2:15 AM;12,191
Mar 6, 2020;2:30 AM;12,183
Mar 6, 2020;2:45 AM;12,184
Mar 6, 2020;3:00 AM;12,232
Mar 6, 2020;3:15 AM;12,301
Mar 6, 2020;3:30 AM;12,360
Mar 6, 2020;3:45 AM;12,393
Mar 6, 2020;4:00 AM;12,529
Mar 6, 2020;4:15 AM;12,710
Mar 6, 2020;4:30 AM;12,799
Mar 6, 2020;4:45 AM;12,873
Mar 6, 2020;5:00 AM;13,266
Mar 6, 2020;5:15 AM;13,322
Mar 6, 2020;5:30 AM;13,561
Mar 6, 2020;5:45 AM;14,004
Mar 6, 2020;6:00 AM;14,794
Mar 6, 2020;6:15 AM;15,204
Mar 6, 2020;6:30 AM;15,541
Mar 6, 2020;6:45 AM;15,936
Mar 6, 2020;7:00 AM;16,406
Mar 6, 2020;7:15 AM;16,624
Mar 6, 2020;7:30 AM;16,688
Mar 6, 2020;7:45 AM;16,934
Mar 6, 2020;8:00 AM;17,133
Mar 6, 2020;8:15 AM;17,274
Mar 6, 2020;8:30 AM;17,300
Mar 6, 2020;8:45 AM;17,302
Mar 6, 2020;9:00 AM;17,343
Mar 6, 2020;9:15 AM;17,448
Mar 6, 2020;9:30 AM;17,541
Mar 6, 2020;9:45 AM;17,668
Mar 6, 2020;10:00 AM;17,752
Mar 6, 2020;10:15 AM;17,809
Mar 6, 2020;10:30 AM;17,938
Mar 6, 2020;10:45 AM;17,895
Mar 6, 2020;11:00 AM;17,931
Mar 6, 2020;11:15 AM;17,999
Mar 6, 2020;11:30 AM;18,048
Mar 6, 2020;11:45 AM;17,981
Mar 6, 2020;12:00 PM;17,956
Mar 6, 2020;12:15 PM;17,818
Mar 6, 2020;12:30 PM;17,850
Mar 6, 2020;12:45 PM;17,776
Mar 6, 2020;1:00 PM;17,814
Mar 6, 2020;1:15 PM;17,615
Mar 6, 2020;1:30 PM;17,528
Mar 6, 2020;1:45 PM;17,360
Mar 6, 2020;2:00 PM;17,233
Mar 6, 2020;2:15 PM;17,196
Mar 6, 2020;2:30 PM;17,173
Mar 6, 2020;2:45 PM;17,073
Mar 6, 2020;3:00 PM;16,972
Mar 6, 2020;3:15 PM;16,903
Mar 6, 2020;3:30 PM;16,799
Mar 6, 2020;3:45 PM;16,769
Mar 6, 2020;4:00 PM;16,690
Mar 6, 2020;4:15 PM;16,514
Mar 6, 2020;4:30 PM;16,538
Mar 6, 2020;4:45 PM;16,491
Mar 6, 2020;5:00 PM;16,566
Mar 6, 2020;5:15 PM;16,626
Mar 6, 2020;5:30 PM;16,522
Mar 6, 2020;5:45 PM;16,636
Mar 6, 2020;6:00 PM;16,775
Mar 6, 2020;6:15 PM;16,883
Mar 6, 2020;6:30 PM;17,050
Mar 6, 2020;6:45 PM;17,111
Mar 6, 2020;7:00 PM;16,943
Mar 6, 2020;7:15 PM;16,706
Mar 6, 2020;7:30 PM;16,518
Mar 6, 2020;7:45 PM;16,268
Mar 6, 2020;8:00 PM;15,937
Mar 6, 2020;8:15 PM;15,605
Mar 6, 2020;8:30 PM;15,446
Mar 6, 2020;8:45 PM;15,217
Mar 6, 2020;9:00 PM;14,997
Mar 6, 2020;9:15 PM;14,815
Mar 6, 2020;9:30 PM;14,590
Mar 6, 2020;9:45 PM;14,424
Mar 6, 2020;10:00 PM;14,397
Mar 6, 2020;10:15 PM;14,238
Mar 6, 2020;10:30 PM;13,932
Mar 6, 2020;10:45 PM;13,777
Mar 6, 2020;11:00 PM;13,537
Mar 6, 2020;11:15 PM;13,332
Mar 6, 2020;11:30 PM;13,263
Mar 6, 2020;11:45 PM;13,120
Mar 7, 2020;12:00 AM;12,764
Mar 7, 2020;12:15 AM;12,642
Mar 7, 2020;12:30 AM;12,492
Mar 7, 2020;12:45 AM;12,372
Mar 7, 2020;1:00 AM;12,105
Mar 7, 2020;1:15 AM;12,023
Mar 7, 2020;1:30 AM;11,936
Mar 7, 2020;1:45 AM;11,891
Mar 7, 2020;2:00 AM;11,809
Mar 7, 2020;2:15 AM;11,756
Mar 7, 2020;2:30 AM;11,713
Mar 7, 2020;2:45 AM;11,709
Mar 7, 2020;3:00 AM;11,737
Mar 7, 2020;3:15 AM;11,691
Mar 7, 2020;3:30 AM;11,563
Mar 7, 2020;3:45 AM;11,620
Mar 7, 2020;4:00 AM;11,692
Mar 7, 2020;4:15 AM;11,632
Mar 7, 2020;4:30 AM;11,618
Mar 7, 2020;4:45 AM;11,731
Mar 7, 2020;5:00 AM;11,789
Mar 7, 2020;5:15 AM;11,731
Mar 7, 2020;5:30 AM;11,793
Mar 7, 2020;5:45 AM;11,711
Mar 7, 2020;6:00 AM;11,810
Mar 7, 2020;6:15 AM;11,907
Mar 7, 2020;6:30 AM;11,862
Mar 7, 2020;6:45 AM;11,993
Mar 7, 2020;7:00 AM;12,136
Mar 7, 2020;7:15 AM;12,327
Mar 7, 2020;7:30 AM;12,552
Mar 7, 2020;7:45 AM;12,878
Mar 7, 2020;8:00 AM;13,117
Mar 7, 2020;8:15 AM;13,390
Mar 7, 2020;8:30 AM;13,596
Mar 7, 2020;8:45 AM;13,724
Mar 7, 2020;9:00 AM;13,876
Mar 7, 2020;9:15 AM;14,079
Mar 7, 2020;9:30 AM;14,199
Mar 7, 2020;9:45 AM;14,310
Mar 7, 2020;10:00 AM;14,422
Mar 7, 2020;10:15 AM;14,551
Mar 7, 2020;10:30 AM;14,612
Mar 7, 2020;10:45 AM;14,821
Mar 7, 2020;11:00 AM;14,918
Mar 7, 2020;11:15 AM;14,951
Mar 7, 2020;11:30 AM;14,867
Mar 7, 2020;11:45 AM;14,694
Mar 7, 2020;12:00 PM;14,680
Mar 7, 2020;12:15 PM;14,599
Mar 7, 2020;12:30 PM;14,510
Mar 7, 2020;12:45 PM;14,514
Mar 7, 2020;1:00 PM;14,508
Mar 7, 2020;1:15 PM;14,277
Mar 7, 2020;1:30 PM;14,246
Mar 7, 2020;1:45 PM;14,023
Mar 7, 2020;2:00 PM;13,950
Mar 7, 2020;2:15 PM;13,834
Mar 7, 2020;2:30 PM;13,771
Mar 7, 2020;2:45 PM;13,750
Mar 7, 2020;3:00 PM;13,738
Mar 7, 2020;3:15 PM;13,593
Mar 7, 2020;3:30 PM;13,631
Mar 7, 2020;3:45 PM;13,422
Mar 7, 2020;4:00 PM;13,686
Mar 7, 2020;4:15 PM;13,539
Mar 7, 2020;4:30 PM;13,391
Mar 7, 2020;4:45 PM;13,421
Mar 7, 2020;5:00 PM;13,441
Mar 7, 2020;5:15 PM;13,547
Mar 7, 2020;5:30 PM;13,730
Mar 7, 2020;5:45 PM;13,850
Mar 7, 2020;6:00 PM;14,198
Mar 7, 2020;6:15 PM;14,439
Mar 7, 2020;6:30 PM;14,640
Mar 7, 2020;6:45 PM;14,650
Mar 7, 2020;7:00 PM;14,546
Mar 7, 2020;7:15 PM;14,350
Mar 7, 2020;7:30 PM;14,271
Mar 7, 2020;7:45 PM;14,211
Mar 7, 2020;8:00 PM;13,976
Mar 7, 2020;8:15 PM;13,599
Mar 7, 2020;8:30 PM;13,379
Mar 7, 2020;8:45 PM;13,230
Mar 7, 2020;9:00 PM;13,120
Mar 7, 2020;9:15 PM;13,026
Mar 7, 2020;9:30 PM;12,893
Mar 7, 2020;9:45 PM;12,748
Mar 7, 2020;10:00 PM;12,870
Mar 7, 2020;10:15 PM;12,719
Mar 7, 2020;10:30 PM;12,550
Mar 7, 2020;10:45 PM;12,393
Mar 7, 2020;11:00 PM;12,343
Mar 7, 2020;11:15 PM;12,219
Mar 7, 2020;11:30 PM;12,032
Mar 7, 2020;11:45 PM;11,976
Mar 8, 2020;12:00 AM;11,696
Mar 8, 2020;12:15 AM;11,499
Mar 8, 2020;12:30 AM;11,348
Mar 8, 2020;12:45 AM;11,269
Mar 8, 2020;1:00 AM;11,117
Mar 8, 2020;1:15 AM;11,036
Mar 8, 2020;1:30 AM;10,964
Mar 8, 2020;1:45 AM;11,000
Mar 8, 2020;2:00 AM;10,908
Mar 8, 2020;2:15 AM;10,757
Mar 8, 2020;2:30 AM;10,759
Mar 8, 2020;2:45 AM;10,722
Mar 8, 2020;3:00 AM;10,741
Mar 8, 2020;3:15 AM;10,672
Mar 8, 2020;3:30 AM;10,720
Mar 8, 2020;3:45 AM;10,728
Mar 8, 2020;4:00 AM;10,820
Mar 8, 2020;4:15 AM;10,811
Mar 8, 2020;4:30 AM;10,862
Mar 8, 2020;4:45 AM;10,829
Mar 8, 2020;5:00 AM;10,852
Mar 8, 2020;5:15 AM;10,759
Mar 8, 2020;5:30 AM;10,782
Mar 8, 2020;5:45 AM;10,746
Mar 8, 2020;6:00 AM;10,669
Mar 8, 2020;6:15 AM;10,714
Mar 8, 2020;6:30 AM;10,766
Mar 8, 2020;6:45 AM;10,692
Mar 8, 2020;7:00 AM;10,831
Mar 8, 2020;7:15 AM;10,936
Mar 8, 2020;7:30 AM;11,091
Mar 8, 2020;7:45 AM;11,268
Mar 8, 2020;8:00 AM;11,493
Mar 8, 2020;8:15 AM;11,787
Mar 8, 2020;8:30 AM;12,102
Mar 8, 2020;8:45 AM;12,363
Mar 8, 2020;9:00 AM;12,504
Mar 8, 2020;9:15 AM;12,727
Mar 8, 2020;9:30 AM;12,861
Mar 8, 2020;9:45 AM;12,923
Mar 8, 2020;10:00 AM;13,150
Mar 8, 2020;10:15 AM;13,237
Mar 8, 2020;10:30 AM;13,345
Mar 8, 2020;10:45 AM;13,366
Mar 8, 2020;11:00 AM;13,437
Mar 8, 2020;11:15 AM;13,583
Mar 8, 2020;11:30 AM;13,754
Mar 8, 2020;11:45 AM;13,713
