Date;Time of day;Total[MWh]
Mar 11, 2020;1:15 AM;1,576
Mar 11, 2020;1:30 AM;1,560
Mar 11, 2020;1:45 AM;1,545
Mar 11, 2020;2:00 AM;1,565
Mar 11, 2020;2:15 AM;1,551
Mar 11, 2020;2:30 AM;1,538
Mar 11, 2020;2:45 AM;1,526
Mar 11, 2020;3:00 AM;1,520
Mar 11, 2020;3:15 AM;1,516
Mar 11, 2020;3:30 AM;1,516
Mar 11, 2020;3:45 AM;1,514
Mar 11, 2020;4:00 AM;1,529
Mar 11, 2020;4:15 AM;1,547
Mar 11, 2020;4:30 AM;1,567
Mar 11, 2020;4:45 AM;1,595
Mar 11, 2020;5:00 AM;1,640
Mar 11, 2020;5:15 AM;1,685
Mar 11, 2020;5:30 AM;1,741
Mar 11, 2020;5:45 AM;1,808
Mar 11, 2020;6:00 AM;1,869
Mar 11, 2020;6:15 AM;1,943
Mar 11, 2020;6:30 AM;2,001
Mar 11, 2020;6:45 AM;2,052
Mar 11, 2020;7:00 AM;2,110
Mar 11, 2020;7:15 AM;2,147
Mar 11, 2020;7:30 AM;2,171
Mar 11, 2020;7:45 AM;2,190
Mar 11, 2020;8:00 AM;2,216
Mar 11, 2020;8:15 AM;2,220
Mar 11, 2020;8:30 AM;2,226
Mar 11, 2020;8:45 AM;2,227
Mar 11, 2020;9:00 AM;2,211
Mar 11, 2020;9:15 AM;2,213
Mar 11, 2020;9:30 AM;2,216
Mar 11, 2020;9:45 AM;2,213
Mar 11, 2020;10:00 AM;2,215
Mar 11, 2020;10:15 AM;2,215
Mar 11, 2020;10:30 AM;2,216
Mar 11, 2020;10:45 AM;2,215
Mar 11, 2020;11:00 AM;2,203
Mar 11, 2020;11:15 AM;2,208
Mar 11, 2020;11:30 AM;2,200
Mar 11, 2020;11:45 AM;2,185
Mar 11, 2020;12:00 PM;2,173
Mar 11, 2020;12:15 PM;2,151
Mar 11, 2020;12:30 PM;2,139
Mar 11, 2020;12:45 PM;2,133
Mar 11, 2020;1:00 PM;2,133
Mar 11, 2020;1:15 PM;2,132
Mar 11, 2020;1:30 PM;2,124
Mar 11, 2020;1:45 PM;2,114
Mar 11, 2020;2:00 PM;2,111
Mar 11, 2020;2:15 PM;2,110
Mar 11, 2020;2:30 PM;2,108
Mar 11, 2020;2:45 PM;2,102
Mar 11, 2020;3:00 PM;2,098
Mar 11, 2020;3:15 PM;2,096
Mar 11, 2020;3:30 PM;2,097
Mar 11, 2020;3:45 PM;2,100
Mar 11, 2020;4:00 PM;2,100
Mar 11, 2020;4:15 PM;2,099
Mar 11, 2020;4:30 PM;2,107
Mar 11, 2020;4:45 PM;2,123
Mar 11, 2020;5:00 PM;2,136
Mar 11, 2020;5:15 PM;2,159
Mar 11, 2020;5:30 PM;2,185
Mar 11, 2020;5:45 PM;2,211
Mar 11, 2020;6:00 PM;2,223
Mar 11, 2020;6:15 PM;2,231
Mar 11, 2020;6:30 PM;2,232
Mar 11, 2020;6:45 PM;2,218
Mar 11, 2020;7:00 PM;2,193
Mar 11, 2020;7:15 PM;2,162
Mar 11, 2020;7:30 PM;2,130
Mar 11, 2020;7:45 PM;2,096
Mar 11, 2020;8:00 PM;2,061
Mar 11, 2020;8:15 PM;2,018
Mar 11, 2020;8:30 PM;1,986
Mar 11, 2020;8:45 PM;1,946
Mar 11, 2020;9:00 PM;1,910
Mar 11, 2020;9:15 PM;1,868
Mar 11, 2020;9:30 PM;1,827
Mar 11, 2020;9:45 PM;1,794
Mar 11, 2020;10:00 PM;1,829
Mar 11, 2020;10:15 PM;1,811
Mar 11, 2020;10:30 PM;1,771
Mar 11, 2020;10:45 PM;1,736
Mar 11, 2020;11:00 PM;1,713
Mar 11, 2020;11:15 PM;1,671
Mar 11, 2020;11:30 PM;1,639
Mar 11, 2020;11:45 PM;1,614
Mar 12, 2020;12:00 AM;1,660
Mar 12, 2020;12:15 AM;1,633
Mar 12, 2020;12:30 AM;1,610
Mar 12, 2020;12:45 AM;1,600
Mar 12, 2020;1:00 AM;1,603
Mar 12, 2020;1:15 AM;1,588
Mar 12, 2020;1:30 AM;1,574
Mar 12, 2020;1:45 AM;1,557
Mar 12, 2020;2:00 AM;1,566
Mar 12, 2020;2:15 AM;1,552
Mar 12, 2020;2:30 AM;1,544
Mar 12, 2020;2:45 AM;1,534
Mar 12, 2020;3:00 AM;1,532
Mar 12, 2020;3:15 AM;1,528
Mar 12, 2020;3:30 AM;1,528
Mar 12, 2020;3:45 AM;1,537
Mar 12, 2020;4:00 AM;1,554
Mar 12, 2020;4:15 AM;1,567
Mar 12, 2020;4:30 AM;1,583
Mar 12, 2020;4:45 AM;1,614
Mar 12, 2020;5:00 AM;1,662
Mar 12, 2020;5:15 AM;1,705
Mar 12, 2020;5:30 AM;1,751
Mar 12, 2020;5:45 AM;1,814
Mar 12, 2020;6:00 AM;1,860
Mar 12, 2020;6:15 AM;1,928
Mar 12, 2020;6:30 AM;1,990
Mar 12, 2020;6:45 AM;2,038
Mar 12, 2020;7:00 AM;2,105
Mar 12, 2020;7:15 AM;2,134
Mar 12, 2020;7:30 AM;2,162
Mar 12, 2020;7:45 AM;2,187
Mar 12, 2020;8:00 AM;2,204
Mar 12, 2020;8:15 AM;2,208
Mar 12, 2020;8:30 AM;2,206
Mar 12, 2020;8:45 AM;2,199
Mar 12, 2020;9:00 AM;2,181
Mar 12, 2020;9:15 AM;2,184
Mar 12, 2020;9:30 AM;2,188
Mar 12, 2020;9:45 AM;2,189
Mar 12, 2020;10:00 AM;2,185
Mar 12, 2020;10:15 AM;2,186
Mar 12, 2020;10:30 AM;2,175
Mar 12, 2020;10:45 AM;2,178
Mar 12, 2020;11:00 AM;2,173
Mar 12, 2020;11:15 AM;2,181
Mar 12, 2020;11:30 AM;2,177
Mar 12, 2020;11:45 AM;2,164
Mar 12, 2020;12:00 PM;2,149
Mar 12, 2020;12:15 PM;2,132
Mar 12, 2020;12:30 PM;2,123
Mar 12, 2020;12:45 PM;2,115
Mar 12, 2020;1:00 PM;2,113
Mar 12, 2020;1:15 PM;2,106
Mar 12, 2020;1:30 PM;2,104
Mar 12, 2020;1:45 PM;2,098
Mar 12, 2020;2:00 PM;2,092
Mar 12, 2020;2:15 PM;2,093
Mar 12, 2020;2:30 PM;2,089
Mar 12, 2020;2:45 PM;2,085
Mar 12, 2020;3:00 PM;2,089
Mar 12, 2020;3:15 PM;2,090
Mar 12, 2020;3:30 PM;2,092
Mar 12, 2020;3:45 PM;2,104
Mar 12, 2020;4:00 PM;2,110
Mar 12, 2020;4:15 PM;2,111
Mar 12, 2020;4:30 PM;2,117
Mar 12, 2020;4:45 PM;2,133
Mar 12, 2020;5:00 PM;2,138
Mar 12, 2020;5:15 PM;2,159
Mar 12, 2020;5:30 PM;2,181
Mar 12, 2020;5:45 PM;2,196
Mar 12, 2020;6:00 PM;2,214
Mar 12, 2020;6:15 PM;2,229
Mar 12, 2020;6:30 PM;2,236
Mar 12, 2020;6:45 PM;2,227
Mar 12, 2020;7:00 PM;2,200
Mar 12, 2020;7:15 PM;2,174
Mar 12, 2020;7:30 PM;2,149
Mar 12, 2020;7:45 PM;2,117
Mar 12, 2020;8:00 PM;2,083
Mar 12, 2020;8:15 PM;2,045
Mar 12, 2020;8:30 PM;2,018
Mar 12, 2020;8:45 PM;1,974
Mar 12, 2020;9:00 PM;1,946
Mar 12, 2020;9:15 PM;1,908
Mar 12, 2020;9:30 PM;1,870
Mar 12, 2020;9:45 PM;1,835
Mar 12, 2020;10:00 PM;1,874
Mar 12, 2020;10:15 PM;1,860
Mar 12, 2020;10:30 PM;1,819
Mar 12, 2020;10:45 PM;1,786
Mar 12, 2020;11:00 PM;1,789
Mar 12, 2020;11:15 PM;1,750
Mar 12, 2020;11:30 PM;1,719
Mar 12, 2020;11:45 PM;1,691
Mar 13, 2020;12:00 AM;1,631
Mar 13, 2020;12:15 AM;1,607
Mar 13, 2020;12:30 AM;1,586
Mar 13, 2020;12:45 AM;1,564
Mar 13, 2020;1:00 AM;1,559
Mar 13, 2020;1:15 AM;1,540
Mar 13, 2020;1:30 AM;1,524
Mar 13, 2020;1:45 AM;1,508
Mar 13, 2020;2:00 AM;1,533
Mar 13, 2020;2:15 AM;1,517
Mar 13, 2020;2:30 AM;1,502
Mar 13, 2020;2:45 AM;1,490
Mar 13, 2020;3:00 AM;1,489
Mar 13, 2020;3:15 AM;1,487
Mar 13, 2020;3:30 AM;1,488
Mar 13, 2020;3:45 AM;1,492
Mar 13, 2020;4:00 AM;1,507
Mar 13, 2020;4:15 AM;1,518
Mar 13, 2020;4:30 AM;1,539
Mar 13, 2020;4:45 AM;1,567
Mar 13, 2020;5:00 AM;1,611
Mar 13, 2020;5:15 AM;1,654
Mar 13, 2020;5:30 AM;1,706
Mar 13, 2020;5:45 AM;1,769
Mar 13, 2020;6:00 AM;1,842
Mar 13, 2020;6:15 AM;1,912
Mar 13, 2020;6:30 AM;1,968
Mar 13, 2020;6:45 AM;2,019
Mar 13, 2020;7:00 AM;2,071
Mar 13, 2020;7:15 AM;2,111
Mar 13, 2020;7:30 AM;2,135
Mar 13, 2020;7:45 AM;2,156
Mar 13, 2020;8:00 AM;2,181
Mar 13, 2020;8:15 AM;2,189
Mar 13, 2020;8:30 AM;2,195
Mar 13, 2020;8:45 AM;2,200
Mar 13, 2020;9:00 AM;2,198
Mar 13, 2020;9:15 AM;2,200
Mar 13, 2020;9:30 AM;2,202
Mar 13, 2020;9:45 AM;2,202
Mar 13, 2020;10:00 AM;2,200
Mar 13, 2020;10:15 AM;2,203
Mar 13, 2020;10:30 AM;2,202
Mar 13, 2020;10:45 AM;2,206
Mar 13, 2020;11:00 AM;2,204
Mar 13, 2020;11:15 AM;2,204
Mar 13, 2020;11:30 AM;2,196
Mar 13, 2020;11:45 AM;2,178
Mar 13, 2020;12:00 PM;2,165
Mar 13, 2020;12:15 PM;2,138
Mar 13, 2020;12:30 PM;2,117
Mar 13, 2020;12:45 PM;2,101
Mar 13, 2020;1:00 PM;2,101
Mar 13, 2020;1:15 PM;2,089
Mar 13, 2020;1:30 PM;2,078
Mar 13, 2020;1:45 PM;2,065
Mar 13, 2020;2:00 PM;2,060
Mar 13, 2020;2:15 PM;2,057
Mar 13, 2020;2:30 PM;2,052
Mar 13, 2020;2:45 PM;2,050
Mar 13, 2020;3:00 PM;2,049
Mar 13, 2020;3:15 PM;2,046
Mar 13, 2020;3:30 PM;2,047
Mar 13, 2020;3:45 PM;2,049
Mar 13, 2020;4:00 PM;2,049
Mar 13, 2020;4:15 PM;2,050
Mar 13, 2020;4:30 PM;2,059
Mar 13, 2020;4:45 PM;2,072
Mar 13, 2020;5:00 PM;2,085
Mar 13, 2020;5:15 PM;2,105
Mar 13, 2020;5:30 PM;2,130
Mar 13, 2020;5:45 PM;2,159
Mar 13, 2020;6:00 PM;2,164
Mar 13, 2020;6:15 PM;2,170
Mar 13, 2020;6:30 PM;2,173
Mar 13, 2020;6:45 PM;2,160
Mar 13, 2020;7:00 PM;2,128
Mar 13, 2020;7:15 PM;2,103
Mar 13, 2020;7:30 PM;2,071
Mar 13, 2020;7:45 PM;2,039
Mar 13, 2020;8:00 PM;2,007
Mar 13, 2020;8:15 PM;1,967
Mar 13, 2020;8:30 PM;1,940
Mar 13, 2020;8:45 PM;1,901
Mar 13, 2020;9:00 PM;1,889
Mar 13, 2020;9:15 PM;1,853
Mar 13, 2020;9:30 PM;1,816
Mar 13, 2020;9:45 PM;1,784
Mar 13, 2020;10:00 PM;1,821
Mar 13, 2020;10:15 PM;1,804
Mar 13, 2020;10:30 PM;1,768
Mar 13, 2020;10:45 PM;1,738
Mar 13, 2020;11:00 PM;1,714
Mar 13, 2020;11:15 PM;1,679
Mar 13, 2020;11:30 PM;1,647
Mar 13, 2020;11:45 PM;1,625
Mar 14, 2020;12:00 AM;1,587
Mar 14, 2020;12:15 AM;1,557
Mar 14, 2020;12:30 AM;1,536
Mar 14, 2020;12:45 AM;1,513
Mar 14, 2020;1:00 AM;1,509
Mar 14, 2020;1:15 AM;1,488
Mar 14, 2020;1:30 AM;1,469
Mar 14, 2020;1:45 AM;1,450
Mar 14, 2020;2:00 AM;1,464
Mar 14, 2020;2:15 AM;1,451
Mar 14, 2020;2:30 AM;1,434
Mar 14, 2020;2:45 AM;1,421
Mar 14, 2020;3:00 AM;1,416
Mar 14, 2020;3:15 AM;1,407
Mar 14, 2020;3:30 AM;1,402
Mar 14, 2020;3:45 AM;1,400
Mar 14, 2020;4:00 AM;1,408
Mar 14, 2020;4:15 AM;1,411
Mar 14, 2020;4:30 AM;1,418
Mar 14, 2020;4:45 AM;1,429
Mar 14, 2020;5:00 AM;1,452
Mar 14, 2020;5:15 AM;1,474
Mar 14, 2020;5:30 AM;1,494
Mar 14, 2020;5:45 AM;1,517
Mar 14, 2020;6:00 AM;1,537
Mar 14, 2020;6:15 AM;1,565
Mar 14, 2020;6:30 AM;1,594
Mar 14, 2020;6:45 AM;1,625
Mar 14, 2020;7:00 AM;1,665
Mar 14, 2020;7:15 AM;1,696
Mar 14, 2020;7:30 AM;1,723
Mar 14, 2020;7:45 AM;1,751
Mar 14, 2020;8:00 AM;1,775
Mar 14, 2020;8:15 AM;1,798
Mar 14, 2020;8:30 AM;1,824
Mar 14, 2020;8:45 AM;1,846
Mar 14, 2020;9:00 AM;1,863
Mar 14, 2020;9:15 AM;1,878
Mar 14, 2020;9:30 AM;1,888
Mar 14, 2020;9:45 AM;1,891
Mar 14, 2020;10:00 AM;1,894
Mar 14, 2020;10:15 AM;1,898
Mar 14, 2020;10:30 AM;1,901
Mar 14, 2020;10:45 AM;1,903
Mar 14, 2020;11:00 AM;1,906
Mar 14, 2020;11:15 AM;1,911
Mar 14, 2020;11:30 AM;1,902
Mar 14, 2020;11:45 AM;1,888
Mar 14, 2020;12:00 PM;1,883
Mar 14, 2020;12:15 PM;1,855
Mar 14, 2020;12:30 PM;1,830
Mar 14, 2020;12:45 PM;1,813
Mar 14, 2020;1:00 PM;1,805
Mar 14, 2020;1:15 PM;1,793
Mar 14, 2020;1:30 PM;1,784
Mar 14, 2020;1:45 PM;1,773
Mar 14, 2020;2:00 PM;1,755
Mar 14, 2020;2:15 PM;1,747
Mar 14, 2020;2:30 PM;1,751
Mar 14, 2020;2:45 PM;1,742
Mar 14, 2020;3:00 PM;1,749
Mar 14, 2020;3:15 PM;1,747
Mar 14, 2020;3:30 PM;1,753
Mar 14, 2020;3:45 PM;1,756
Mar 14, 2020;4:00 PM;1,759
Mar 14, 2020;4:15 PM;1,762
Mar 14, 2020;4:30 PM;1,772
Mar 14, 2020;4:45 PM;1,792
Mar 14, 2020;5:00 PM;1,806
Mar 14, 2020;5:15 PM;1,831
Mar 14, 2020;5:30 PM;1,855
Mar 14, 2020;5:45 PM;1,884
Mar 14, 2020;6:00 PM;1,913
Mar 14, 2020;6:15 PM;1,912
Mar 14, 2020;6:30 PM;1,906
Mar 14, 2020;6:45 PM;1,897
Mar 14, 2020;7:00 PM;1,881
Mar 14, 2020;7:15 PM;1,862
Mar 14, 2020;7:30 PM;1,841
Mar 14, 2020;7:45 PM;1,816
Mar 14, 2020;8:00 PM;1,789
Mar 14, 2020;8:15 PM;1,760
Mar 14, 2020;8:30 PM;1,737
Mar 14, 2020;8:45 PM;1,709
Mar 14, 2020;9:00 PM;1,684
Mar 14, 2020;9:15 PM;1,652
Mar 14, 2020;9:30 PM;1,624
Mar 14, 2020;9:45 PM;1,607
Mar 14, 2020;10:00 PM;1,657
Mar 14, 2020;10:15 PM;1,648
Mar 14, 2020;10:30 PM;1,617
Mar 14, 2020;10:45 PM;1,590
Mar 14, 2020;11:00 PM;1,571
Mar 14, 2020;11:15 PM;1,539
Mar 14, 2020;11:30 PM;1,508
Mar 14, 2020;11:45 PM;1,484
Mar 15, 2020;12:00 AM;1,471
Mar 15, 2020;12:15 AM;1,445
Mar 15, 2020;12:30 AM;1,423
Mar 15, 2020;12:45 AM;1,401
Mar 15, 2020;1:00 AM;1,402
Mar 15, 2020;1:15 AM;1,381
Mar 15, 2020;1:30 AM;1,361
Mar 15, 2020;1:45 AM;1,346
Mar 15, 2020;2:00 AM;1,389
Mar 15, 2020;2:15 AM;1,374
Mar 15, 2020;2:30 AM;1,360
Mar 15, 2020;2:45 AM;1,347
Mar 15, 2020;3:00 AM;1,343
Mar 15, 2020;3:15 AM;1,337
Mar 15, 2020;3:30 AM;1,332
Mar 15, 2020;3:45 AM;1,332
Mar 15, 2020;4:00 AM;1,338
Mar 15, 2020;4:15 AM;1,340
Mar 15, 2020;4:30 AM;1,345
Mar 15, 2020;4:45 AM;1,353
Mar 15, 2020;5:00 AM;1,371
Mar 15, 2020;5:15 AM;1,381
Mar 15, 2020;5:30 AM;1,394
Mar 15, 2020;5:45 AM;1,402
Mar 15, 2020;6:00 AM;1,404
Mar 15, 2020;6:15 AM;1,417
Mar 15, 2020;6:30 AM;1,434
Mar 15, 2020;6:45 AM;1,454
Mar 15, 2020;7:00 AM;1,465
Mar 15, 2020;7:15 AM;1,488
Mar 15, 2020;7:30 AM;1,509
Mar 15, 2020;7:45 AM;1,531
Mar 15, 2020;8:00 AM;1,555
Mar 15, 2020;8:15 AM;1,573
Mar 15, 2020;8:30 AM;1,592
Mar 15, 2020;8:45 AM;1,609
Mar 15, 2020;9:00 AM;1,626
Mar 15, 2020;9:15 AM;1,639
Mar 15, 2020;9:30 AM;1,650
Mar 15, 2020;9:45 AM;1,660
Mar 15, 2020;10:00 AM;1,667
Mar 15, 2020;10:15 AM;1,672
Mar 15, 2020;10:30 AM;1,676
Mar 15, 2020;10:45 AM;1,682
Mar 15, 2020;11:00 AM;1,686
Mar 15, 2020;11:15 AM;1,693
Mar 15, 2020;11:30 AM;1,690
Mar 15, 2020;11:45 AM;1,670
Mar 15, 2020;12:00 PM;1,657
Mar 15, 2020;12:15 PM;1,629
Mar 15, 2020;12:30 PM;1,607
Mar 15, 2020;12:45 PM;1,588
Mar 15, 2020;1:00 PM;1,606
Mar 15, 2020;1:15 PM;1,586
Mar 15, 2020;1:30 PM;1,572
Mar 15, 2020;1:45 PM;1,557
Mar 15, 2020;2:00 PM;1,550
Mar 15, 2020;2:15 PM;1,542
Mar 15, 2020;2:30 PM;1,533
Mar 15, 2020;2:45 PM;1,527
Mar 15, 2020;3:00 PM;1,509
Mar 15, 2020;3:15 PM;1,507
Mar 15, 2020;3:30 PM;1,509
Mar 15, 2020;3:45 PM;1,515
Mar 15, 2020;4:00 PM;1,516
Mar 15, 2020;4:15 PM;1,525
Mar 15, 2020;4:30 PM;1,545
Mar 15, 2020;4:45 PM;1,569
Mar 15, 2020;5:00 PM;1,601
Mar 15, 2020;5:15 PM;1,631
Mar 15, 2020;5:30 PM;1,657
Mar 15, 2020;5:45 PM;1,693
Mar 15, 2020;6:00 PM;1,734
Mar 15, 2020;6:15 PM;1,755
Mar 15, 2020;6:30 PM;1,771
Mar 15, 2020;6:45 PM;1,777
Mar 15, 2020;7:00 PM;1,765
Mar 15, 2020;7:15 PM;1,756
Mar 15, 2020;7:30 PM;1,740
Mar 15, 2020;7:45 PM;1,724
Mar 15, 2020;8:00 PM;1,706
Mar 15, 2020;8:15 PM;1,681
Mar 15, 2020;8:30 PM;1,664
Mar 15, 2020;8:45 PM;1,638
Mar 15, 2020;9:00 PM;1,614
Mar 15, 2020;9:15 PM;1,588
Mar 15, 2020;9:30 PM;1,566
Mar 15, 2020;9:45 PM;1,558
Mar 15, 2020;10:00 PM;1,619
Mar 15, 2020;10:15 PM;1,615
Mar 15, 2020;10:30 PM;1,586
Mar 15, 2020;10:45 PM;1,560
Mar 15, 2020;11:00 PM;1,549
Mar 15, 2020;11:15 PM;1,515
Mar 15, 2020;11:30 PM;1,488
Mar 15, 2020;11:45 PM;1,468
Mar 16, 2020;12:00 AM;1,490
Mar 16, 2020;12:15 AM;1,468
Mar 16, 2020;12:30 AM;1,446
Mar 16, 2020;12:45 AM;1,426
Mar 16, 2020;1:00 AM;1,429
Mar 16, 2020;1:15 AM;1,411
Mar 16, 2020;1:30 AM;1,396
Mar 16, 2020;1:45 AM;1,383
Mar 16, 2020;2:00 AM;1,403
Mar 16, 2020;2:15 AM;1,390
Mar 16, 2020;2:30 AM;1,380
Mar 16, 2020;2:45 AM;1,373
Mar 16, 2020;3:00 AM;1,372
Mar 16, 2020;3:15 AM;1,370
Mar 16, 2020;3:30 AM;1,371
Mar 16, 2020;3:45 AM;1,377
Mar 16, 2020;4:00 AM;1,399
Mar 16, 2020;4:15 AM;1,416
Mar 16, 2020;4:30 AM;1,440
Mar 16, 2020;4:45 AM;1,472
Mar 16, 2020;5:00 AM;1,529
Mar 16, 2020;5:15 AM;1,577
Mar 16, 2020;5:30 AM;1,635
Mar 16, 2020;5:45 AM;1,703
Mar 16, 2020;6:00 AM;1,793
Mar 16, 2020;6:15 AM;1,866
Mar 16, 2020;6:30 AM;1,924
Mar 16, 2020;6:45 AM;1,976
Mar 16, 2020;7:00 AM;2,041
Mar 16, 2020;7:15 AM;2,075
Mar 16, 2020;7:30 AM;2,102
Mar 16, 2020;7:45 AM;2,119
Mar 16, 2020;8:00 AM;2,141
Mar 16, 2020;8:15 AM;2,147
Mar 16, 2020;8:30 AM;2,147
Mar 16, 2020;8:45 AM;2,145
Mar 16, 2020;9:00 AM;2,132
Mar 16, 2020;9:15 AM;2,129
Mar 16, 2020;9:30 AM;2,133
Mar 16, 2020;9:45 AM;2,125
Mar 16, 2020;10:00 AM;2,118
Mar 16, 2020;10:15 AM;2,117
Mar 16, 2020;10:30 AM;2,117
Mar 16, 2020;10:45 AM;2,117
Mar 16, 2020;11:00 AM;2,111
Mar 16, 2020;11:15 AM;2,113
Mar 16, 2020;11:30 AM;2,108
Mar 16, 2020;11:45 AM;2,096
Mar 16, 2020;12:00 PM;2,083
Mar 16, 2020;12:15 PM;2,058
Mar 16, 2020;12:30 PM;2,045
Mar 16, 2020;12:45 PM;2,040
Mar 16, 2020;1:00 PM;2,046
Mar 16, 2020;1:15 PM;2,042
Mar 16, 2020;1:30 PM;2,034
Mar 16, 2020;1:45 PM;2,026
Mar 16, 2020;2:00 PM;2,022
Mar 16, 2020;2:15 PM;2,020
Mar 16, 2020;2:30 PM;2,017
Mar 16, 2020;2:45 PM;2,016
Mar 16, 2020;3:00 PM;2,020
Mar 16, 2020;3:15 PM;2,019
Mar 16, 2020;3:30 PM;2,019
Mar 16, 2020;3:45 PM;2,019
Mar 16, 2020;4:00 PM;2,024
Mar 16, 2020;4:15 PM;2,026
Mar 16, 2020;4:30 PM;2,030
Mar 16, 2020;4:45 PM;2,043
Mar 16, 2020;5:00 PM;2,060
Mar 16, 2020;5:15 PM;2,084
Mar 16, 2020;5:30 PM;2,108
Mar 16, 2020;5:45 PM;2,132
Mar 16, 2020;6:00 PM;2,151
Mar 16, 2020;6:15 PM;2,161
Mar 16, 2020;6:30 PM;2,170
Mar 16, 2020;6:45 PM;2,166
Mar 16, 2020;7:00 PM;2,135
Mar 16, 2020;7:15 PM;2,109
Mar 16, 2020;7:30 PM;2,085
Mar 16, 2020;7:45 PM;2,053
Mar 16, 2020;8:00 PM;2,016
Mar 16, 2020;8:15 PM;1,975
Mar 16, 2020;8:30 PM;1,945
Mar 16, 2020;8:45 PM;1,906
Mar 16, 2020;9:00 PM;1,869
Mar 16, 2020;9:15 PM;1,831
Mar 16, 2020;9:30 PM;1,793
Mar 16, 2020;9:45 PM;1,760
Mar 16, 2020;10:00 PM;1,792
Mar 16, 2020;10:15 PM;1,777
Mar 16, 2020;10:30 PM;1,738
Mar 16, 2020;10:45 PM;1,702
Mar 16, 2020;11:00 PM;1,681
Mar 16, 2020;11:15 PM;1,644
Mar 16, 2020;11:30 PM;1,611
Mar 16, 2020;11:45 PM;1,588
Mar 17, 2020;12:00 AM;1,587
Mar 17, 2020;12:15 AM;1,561
Mar 17, 2020;12:30 AM;1,538
Mar 17, 2020;12:45 AM;1,517
Mar 17, 2020;1:00 AM;1,531
Mar 17, 2020;1:15 AM;1,514
Mar 17, 2020;1:30 AM;1,501
Mar 17, 2020;1:45 AM;1,487
Mar 17, 2020;2:00 AM;1,502
Mar 17, 2020;2:15 AM;1,490
Mar 17, 2020;2:30 AM;1,480
Mar 17, 2020;2:45 AM;1,472
Mar 17, 2020;3:00 AM;1,469
Mar 17, 2020;3:15 AM;1,465
Mar 17, 2020;3:30 AM;1,465
Mar 17, 2020;3:45 AM;1,470
Mar 17, 2020;4:00 AM;1,486
Mar 17, 2020;4:15 AM;1,501
Mar 17, 2020;4:30 AM;1,522
Mar 17, 2020;4:45 AM;1,551
Mar 17, 2020;5:00 AM;1,586
Mar 17, 2020;5:15 AM;1,628
Mar 17, 2020;5:30 AM;1,683
Mar 17, 2020;5:45 AM;1,740
Mar 17, 2020;6:00 AM;1,809
Mar 17, 2020;6:15 AM;1,870
Mar 17, 2020;6:30 AM;1,916
Mar 17, 2020;6:45 AM;1,955
Mar 17, 2020;7:00 AM;1,998
Mar 17, 2020;7:15 AM;2,026
Mar 17, 2020;7:30 AM;2,048
Mar 17, 2020;7:45 AM;2,062
Mar 17, 2020;8:00 AM;2,072
Mar 17, 2020;8:15 AM;2,071
Mar 17, 2020;8:30 AM;2,070
Mar 17, 2020;8:45 AM;2,066
Mar 17, 2020;9:00 AM;2,052
Mar 17, 2020;9:15 AM;2,062
Mar 17, 2020;9:30 AM;2,051
Mar 17, 2020;9:45 AM;2,039
Mar 17, 2020;10:00 AM;2,030
Mar 17, 2020;10:15 AM;2,048
Mar 17, 2020;10:30 AM;2,046
Mar 17, 2020;10:45 AM;2,046
Mar 17, 2020;11:00 AM;2,046
Mar 17, 2020;11:15 AM;2,047
Mar 17, 2020;11:30 AM;2,041
Mar 17, 2020;11:45 AM;2,035
Mar 17, 2020;12:00 PM;2,022
Mar 17, 2020;12:15 PM;1,995
Mar 17, 2020;12:30 PM;1,981
Mar 17, 2020;12:45 PM;1,976
Mar 17, 2020;1:00 PM;1,977
Mar 17, 2020;1:15 PM;1,975
Mar 17, 2020;1:30 PM;1,970
Mar 17, 2020;1:45 PM;1,958
Mar 17, 2020;2:00 PM;1,952
Mar 17, 2020;2:15 PM;1,952
Mar 17, 2020;2:30 PM;1,950
Mar 17, 2020;2:45 PM;1,949
Mar 17, 2020;3:00 PM;1,958
Mar 17, 2020;3:15 PM;1,961
Mar 17, 2020;3:30 PM;1,964
Mar 17, 2020;3:45 PM;1,973
Mar 17, 2020;4:00 PM;1,978
Mar 17, 2020;4:15 PM;1,981
Mar 17, 2020;4:30 PM;1,989
Mar 17, 2020;4:45 PM;2,003
Mar 17, 2020;5:00 PM;2,010
Mar 17, 2020;5:15 PM;2,031
Mar 17, 2020;5:30 PM;2,056
Mar 17, 2020;5:45 PM;2,084
Mar 17, 2020;6:00 PM;2,103
Mar 17, 2020;6:15 PM;2,112
Mar 17, 2020;6:30 PM;2,116
Mar 17, 2020;6:45 PM;2,108
Mar 17, 2020;7:00 PM;2,088
Mar 17, 2020;7:15 PM;2,064
Mar 17, 2020;7:30 PM;2,036
Mar 17, 2020;7:45 PM;2,004
Mar 17, 2020;8:00 PM;1,967
Mar 17, 2020;8:15 PM;1,930
Mar 17, 2020;8:30 PM;1,898
Mar 17, 2020;8:45 PM;1,859
Mar 17, 2020;9:00 PM;1,822
Mar 17, 2020;9:15 PM;1,786
Mar 17, 2020;9:30 PM;1,747
Mar 17, 2020;9:45 PM;1,718
Mar 17, 2020;10:00 PM;1,749
Mar 17, 2020;10:15 PM;1,731
Mar 17, 2020;10:30 PM;1,697
Mar 17, 2020;10:45 PM;1,667
Mar 17, 2020;11:00 PM;1,642
Mar 17, 2020;11:15 PM;1,602
