date,hour,value
20190714,7,24884
20190714,8,26114
20190714,9,27745
20190714,10,29030
20190714,11,29848
20190714,12,30671
20190714,13,30009
20190714,14,29317
20190714,15,28776
20190714,16,28869
20190714,17,29391
20190714,18,30369
20190714,19,31559
20190714,20,32455
20190714,21,32988
20190714,22,33648
20190714,23,32240
20190714,24,30262
20190715,1,28130
20190715,2,26742
20190715,3,25608
20190715,4,25219
20190715,5,25714
20190715,6,27205
20190715,7,31052
20190715,8,36687
20190715,9,41624
20190715,10,43073
20190715,11,43368
20190715,12,43560
20190715,13,42437
20190715,14,42541
20190715,15,43418
20190715,16,43993
20190715,17,44280
20190715,18,43505
20190715,19,42696
20190715,20,41618
20190715,21,40676
20190715,22,40167
20190715,23,37777
20190715,24,34818
20190716,1,31715
20190716,2,30238
20190716,3,29154
20190716,4,28725
20190716,5,28701
20190716,6,29588
20190716,7,32633
20190716,8,37617
20190716,9,42699
20190716,10,44092
20190716,11,44263
20190716,12,44406
20190716,13,42927
20190716,14,43232
20190716,15,44079
20190716,16,44449
20190716,17,44744
20190716,18,44330
20190716,19,43672
20190716,20,42797
20190716,21,41868
20190716,22,41260
20190716,23,38641
20190716,24,35307
20190717,1,31894
20190717,2,30095
20190717,3,28913
20190717,4,28569
20190717,5,28611
20190717,6,29228
20190717,7,32589
20190717,8,37698
20190717,9,42609
20190717,10,43961
20190717,11,44310
20190717,12,44448
20190717,13,42936
20190717,14,42920
20190717,15,43868
20190717,16,44208
20190717,17,44713
20190717,18,44148
20190717,19,43497
20190717,20,42461
20190717,21,41480
20190717,22,40943
20190717,23,38128
20190717,24,35162
20190718,1,31878
20190718,2,30234
20190718,3,29205
20190718,4,28824
20190718,5,29243
20190718,6,29949
20190718,7,33472
20190718,8,38050
20190718,9,42805
20190718,10,44231
20190718,11,44552
20190718,12,44617
20190718,13,43137
20190718,14,43192
20190718,15,44057
20190718,16,44531
20190718,17,44705
20190718,18,44234
20190718,19,43655
20190718,20,42475
20190718,21,41822
20190718,22,41204
20190718,23,38419
20190718,24,35268
20190719,1,33064
20190719,2,31251
20190719,3,30154
20190719,4,29645
20190719,5,29506
20190719,6,30329
20190719,7,33411
20190719,8,38178
20190719,9,42906
20190719,10,44335
20190719,11,44632
20190719,12,44736
20190719,13,43388
20190719,14,43139
20190719,15,43858
20190719,16,44302
20190719,17,44786
20190719,18,43958
20190719,19,43206
20190719,20,42234
20190719,21,41146
20190719,22,40456
20190719,23,37863
20190719,24,34875
20190720,1,32489
20190720,2,30901
20190720,3,29646
20190720,4,28989
20190720,5,28808
20190720,6,28758
20190720,7,29572
20190720,8,32160
20190720,9,34719
20190720,10,36229
20190720,11,36497
20190720,12,36423
20190720,13,35464
20190720,14,34572
20190720,15,34021
20190720,16,34039
20190720,17,34745
20190720,18,35425
20190720,19,36386
20190720,20,36801
20190720,21,36496
20190720,22,36401
20190720,23,34499
20190720,24,31481
20190721,1,30014
20190721,2,28306
20190721,3,27254
20190721,4,26596
20190721,5,26208
20190721,6,25941
20190721,7,25603
20190721,8,26598
20190721,9,28343
20190721,10,29684
20190721,11,30471
20190721,12,31064
20190721,13,31268
20190721,14,30483
20190721,15,30143
20190721,16,30322
20190721,17,30862
20190721,18,31901
20190721,19,33399
20190721,20,34193
20190721,21,34990
20190721,22,35765
20190721,23,34398
20190721,24,31792
20190722,1,30141
20190722,2,28515
20190722,3,27550
20190722,4,27045
20190722,5,27336
20190722,6,28693
20190722,7,32314
20190722,8,37634
20190722,9,42886
20190722,10,44744
20190722,11,45412
20190722,12,45820
20190722,13,44839
20190722,14,45433
20190722,15,46477
20190722,16,46840
20190722,17,47322
20190722,18,46693
20190722,19,45959
20190722,20,44797
20190722,21,43971
20190722,22,43434
20190722,23,40730
20190722,24,37431
20190723,1,34649
20190723,2,32767
20190723,3,31646
20190723,4,30927
20190723,5,30654
20190723,6,31467
20190723,7,34259
20190723,8,39609
20190723,9,44668
20190723,10,46573
20190723,11,47180
20190723,12,48123
20190723,13,47029
20190723,14,47363
20190723,15,48437
20190723,16,48694
20190723,17,49028
20190723,18,48401
20190723,19,47843
20190723,20,46723
20190723,21,46135
20190723,22,45340
20190723,23,41729
20190723,24,38371
20190724,1,35936
20190724,2,33946
20190724,3,32828
20190724,4,32095
20190724,5,31902
20190724,6,32634
20190724,7,35398
20190724,8,40449
20190724,9,45940
20190724,10,47729
20190724,11,48518
20190724,12,49016
20190724,13,48032
20190724,14,48344
20190724,15,49307
20190724,16,49549
20190724,17,50053
20190724,18,49607
20190724,19,48933
20190724,20,47585
20190724,21,46639
20190724,22,46134
20190724,23,42978
20190724,24,39409
20190725,1,36851
20190725,2,34734
20190725,3,33452
20190725,4,32742
20190725,5,32552
20190725,6,33263
20190725,7,36091
20190725,8,41624
20190725,9,46335
20190725,10,48364
20190725,11,49163
20190725,12,49659
20190725,13,48562
20190725,14,48897
20190725,15,50026
20190725,16,50429
20190725,17,50810
20190725,18,50200
20190725,19,49324
20190725,20,48056
20190725,21,47092
20190725,22,46645
20190725,23,43722
20190725,24,40033
20190726,1,36931
20190726,2,34826
20190726,3,33492
20190726,4,32932
20190726,5,32754
20190726,6,33516
20190726,7,35934
20190726,8,40612
20190726,9,46044
20190726,10,48102
20190726,11,49165
20190726,12,49988
20190726,13,48855
20190726,14,49080
20190726,15,49547
20190726,16,49338
20190726,17,49441
20190726,18,49287
20190726,19,48570
20190726,20,47061
20190726,21,46042
20190726,22,45589
20190726,23,42399
20190726,24,39146
20190727,1,34917
20190727,2,33018
20190727,3,31533
20190727,4,30802
20190727,5,30343
20190727,6,30207
20190727,7,30600
20190727,8,33198
20190727,9,35806
20190727,10,37476
20190727,11,38295
20190727,12,38534
20190727,13,37564
20190727,14,36883
20190727,15,36616
20190727,16,36568
20190727,17,37182
20190727,18,37715
20190727,19,38321
20190727,20,38608
20190727,21,38300
20190727,22,38297
20190727,23,35984
20190727,24,33354
20190728,1,30299
20190728,2,28645
20190728,3,27367
20190728,4,26647
20190728,5,26175
20190728,6,25866
20190728,7,25337
20190728,8,26504
20190728,9,28462
20190728,10,30043
20190728,11,31006
20190728,12,31987
20190728,13,31923
20190728,14,31782
20190728,15,31564
20190728,16,31589
20190728,17,31798
20190728,18,32449
20190728,19,33466
20190728,20,34094
20190728,21,34638
20190728,22,35248
20190728,23,33377
20190728,24,31038
20190729,1,28897
20190729,2,27754
20190729,3,26789
20190729,4,26348
20190729,5,26383
20190729,6,28314
20190729,7,31861
20190729,8,36910
20190729,9,42140
20190729,10,43478
20190729,11,44045
20190729,12,44675
20190729,13,43589
20190729,14,43784
20190729,15,44693
20190729,16,45057
20190729,17,45322
20190729,18,44820
20190729,19,43914
20190729,20,42769
20190729,21,42311
20190729,22,41858
20190729,23,38588
20190729,24,35341
20190730,1,32651
20190730,2,30977
20190730,3,29881
20190730,4,29282
20190730,5,29300
20190730,6,30217
20190730,7,33048
20190730,8,38388
20190730,9,43264
20190730,10,44716
20190730,11,45251
20190730,12,45774
20190730,13,44586
20190730,14,44751
20190730,15,45766
20190730,16,46152
20190730,17,46187
20190730,18,45657
20190730,19,45106
20190730,20,44018
20190730,21,43057
20190730,22,42526
20190730,23,39383
20190730,24,35719
20190731,1,32897
20190731,2,31091
20190731,3,30134
20190731,4,29496
20190731,5,29425
20190731,6,30234
20190731,7,33327
20190731,8,38403
20190731,9,43426
20190731,10,44975
20190731,11,45554
20190731,12,45987
20190731,13,44690
20190731,14,44949
20190731,15,46012
20190731,16,46007
20190731,17,46214
20190731,18,45908
20190731,19,45137
20190731,20,43928
20190731,21,42971
20190731,22,42720
20190731,23,38959
20190731,24,35236
20190801,1,33400
20190801,2,31694
20190801,3,30413
20190801,4,29720
20190801,5,29655
20190801,6,30460
20190801,7,33410
20190801,8,37933
20190801,9,42538
20190801,10,43932
20190801,11,44435
20190801,12,44743
20190801,13,43835
20190801,14,44058
20190801,15,44986
20190801,16,45087
20190801,17,45221
20190801,18,44721
20190801,19,44319
20190801,20,44114
20190801,21,43836
20190801,22,42581
20190801,23,38962
20190801,24,35925
20190802,1,32725
20190802,2,30772
20190802,3,29804
20190802,4,28993
20190802,5,28901
20190802,6,29892
20190802,7,32733
20190802,8,37044
20190802,9,41259
20190802,10,42917
20190802,11,43377
20190802,12,43835
20190802,13,42746
20190802,14,42731
20190802,15,43070
20190802,16,42988
20190802,17,43123
20190802,18,42819
20190802,19,42541
20190802,20,41863
20190802,21,41627
20190802,22,40192
20190802,23,36954
20190802,24,34200
20190803,1,32243
20190803,2,30637
20190803,3,29070
20190803,4,28304
20190803,5,27749
20190803,6,27882
20190803,7,28110
20190803,8,30044
20190803,9,32143
20190803,10,33492
20190803,11,33842
20190803,12,33969
20190803,13,33718
20190803,14,33072
20190803,15,32834
20190803,16,32639
20190803,17,33095
20190803,18,33953
20190803,19,35069
20190803,20,36028
20190803,21,36304
20190803,22,35478
20190803,23,33078
20190803,24,30961
20190804,1,29069
20190804,2,27165
20190804,3,25948
20190804,4,25271
20190804,5,24779
20190804,6,24668
20190804,7,23970
20190804,8,24756
20190804,9,26444
20190804,10,27764
20190804,11,28486
20190804,12,28986
20190804,13,29172
20190804,14,28599
20190804,15,28295
20190804,16,28077
20190804,17,28517
20190804,18,29544
20190804,19,30735
20190804,20,32265
20190804,21,33483
20190804,22,33638
20190804,23,31805
20190804,24,29556
20190805,1,28192
20190805,2,26620
20190805,3,25536
20190805,4,25358
20190805,5,25341
20190805,6,26380
20190805,7,29327
20190805,8,32885
20190805,9,37241
20190805,10,38871
20190805,11,39340
20190805,12,39860
20190805,13,39342
20190805,14,39555
20190805,15,39781
20190805,16,39944
20190805,17,40275
20190805,18,40170
20190805,19,40187
20190805,20,39635
20190805,21,39825
20190805,22,38827
20190805,23,35605
20190805,24,32490
20190806,1,29919
20190806,2,28256
20190806,3,27056
20190806,4,26515
20190806,5,26380
20190806,6,27276
20190806,7,29478
20190806,8,33263
20190806,9,37470
20190806,10,38929
20190806,11,39334
20190806,12,39632
20190806,13,39072
20190806,14,39204
20190806,15,40031
20190806,16,40127
20190806,17,40613
20190806,18,40512
20190806,19,40461
20190806,20,39966
20190806,21,40037
20190806,22,39046
20190806,23,35931
20190806,24,32897
20190807,1,30446
20190807,2,28582
20190807,3,27348
20190807,4,26811
20190807,5,26888
20190807,6,27795
20190807,7,29715
20190807,8,33470
20190807,9,37564
20190807,10,39189
20190807,11,39701
20190807,12,40149
20190807,13,39926
20190807,14,39909
20190807,15,40435
20190807,16,40609
20190807,17,40698
20190807,18,40511
20190807,19,40157
20190807,20,39578
20190807,21,39742
20190807,22,38765
20190807,23,35538
20190807,24,32584
20190808,1,29872
20190808,2,28130
20190808,3,26905
20190808,4,26268
20190808,5,26132
20190808,6,26995
20190808,7,28900
20190808,8,32506
20190808,9,36808
20190808,10,38359
20190808,11,38957
20190808,12,39567
20190808,13,39138
20190808,14,39006
20190808,15,39582
20190808,16,39602
20190808,17,39863
20190808,18,39882
20190808,19,39751
20190808,20,39091
20190808,21,39252
20190808,22,38094
20190808,23,35091
20190808,24,31699
20190809,1,29909
20190809,2,28077
20190809,3,26899
20190809,4,26428
20190809,5,26398
20190809,6,27174
20190809,7,28823
20190809,8,32332
20190809,9,36255
20190809,10,37768
20190809,11,38229
20190809,12,38487
20190809,13,38223
20190809,14,37975
20190809,15,38315
20190809,16,38496
20190809,17,38711
20190809,18,39000
20190809,19,39244
20190809,20,38950
20190809,21,38693
20190809,22,37714
20190809,23,34792
20190809,24,31846
20190810,1,30256
20190810,2,28192
20190810,3,26917
20190810,4,26172
20190810,5,25665
20190810,6,25850
20190810,7,25824
20190810,8,27844
20190810,9,29979
20190810,10,31569
20190810,11,32134
20190810,12,32371
20190810,13,32584
20190810,14,32324
20190810,15,32136
20190810,16,32064
20190810,17,32271
20190810,18,33338
20190810,19,34415
20190810,20,35348
20190810,21,35694
20190810,22,34891
20190810,23,32528
20190810,24,30119
20190811,1,28439
20190811,2,26653
20190811,3,25379
20190811,4,24550
20190811,5,24051
20190811,6,23951
20190811,7,23422
20190811,8,23797
20190811,9,25511
20190811,10,26856
20190811,11,27703
20190811,12,28590
20190811,13,29162
20190811,14,28843
20190811,15,28620
20190811,16,28578
20190811,17,28964
20190811,18,29970
20190811,19,31376
20190811,20,32648
20190811,21,34154
20190811,22,33903
20190811,23,31855
20190811,24,29670
20190812,1,27709
20190812,2,26032
20190812,3,24897
20190812,4,24327
20190812,5,24094
20190812,6,24861
20190812,7,26344
20190812,8,29200
20190812,9,32786
20190812,10,34411
20190812,11,34943
20190812,12,35487
20190812,13,35720
20190812,14,36075
20190812,15,36490
20190812,16,36699
20190812,17,36990
20190812,18,37274
20190812,19,37422
20190812,20,37330
20190812,21,37949
20190812,22,36878
20190812,23,33928
20190812,24,30814
20190813,1,28399
20190813,2,26414
20190813,3,25189
20190813,4,24596
20190813,5,24428
20190813,6,24978
20190813,7,26274
20190813,8,29226
20190813,9,32709
20190813,10,34128
20190813,11,34511
20190813,12,34985
20190813,13,34991
20190813,14,34980
20190813,15,35357
20190813,16,35654
20190813,17,36033
20190813,18,36440
20190813,19,36912
20190813,20,36724
20190813,21,37175
20190813,22,36173
20190813,23,33239
20190813,24,30202
20190814,1,27138
20190814,2,25414
20190814,3,24357
20190814,4,23840
20190814,5,23774
20190814,6,24381
20190814,7,25957
20190814,8,28507
20190814,9,31470
20190814,10,32767
20190814,11,33175
20190814,12,33386
20190814,13,33153
20190814,14,32960
20190814,15,33136
20190814,16,33264
20190814,17,33739
20190814,18,34223
20190814,19,34577
20190814,20,34584
20190814,21,35075
20190814,22,34092
20190814,23,31043
20190814,24,28097
20190815,1,25603
20190815,2,24170
20190815,3,23026
20190815,4,22360
20190815,5,22002
20190815,6,21976
20190815,7,21661
20190815,8,22362
20190815,9,23745
20190815,10,24717
20190815,11,25097
20190815,12,25412
20190815,13,25408
20190815,14,24959
20190815,15,24792
20190815,16,24505
20190815,17,24737
20190815,18,25449
20190815,19,26560
20190815,20,28057
20190815,21,29690
20190815,22,29427
20190815,23,27566
20190815,24,25779
20190816,1,25320
20190816,2,23695
20190816,3,22764
20190816,4,22235
20190816,5,22201
20190816,6,22891
20190816,7,23822
20190816,8,25412
20190816,9,28722
20190816,10,30167
20190816,11,30493
20190816,12,30595
20190816,13,30592
20190816,14,30385
20190816,15,30396
20190816,16,30487
20190816,17,30891
20190816,18,31613
20190816,19,32417
20190816,20,32396
20190816,21,33183
20190816,22,32073
20190816,23,29491
20190816,24,27322
20190817,1,25963
20190817,2,24270
20190817,3,23152
20190817,4,22646
20190817,5,22448
20190817,6,22922
20190817,7,23324
20190817,8,24696
20190817,9,26751
20190817,10,28102
20190817,11,28341
20190817,12,28440
20190817,13,28381
20190817,14,27963
20190817,15,27756
20190817,16,27778
20190817,17,28284
20190817,18,29171
20190817,19,30498
20190817,20,31470
20190817,21,32172
20190817,22,31021
20190817,23,28873
20190817,24,26856
20190818,1,25597
20190818,2,24086
20190818,3,22826
20190818,4,22107
20190818,5,21769
20190818,6,21737
20190818,7,21239
20190818,8,21740
20190818,9,23353
20190818,10,24640
20190818,11,25316
20190818,12,25851
20190818,13,26173
20190818,14,25647
20190818,15,25288
20190818,16,25230
20190818,17,25804
20190818,18,26713
20190818,19,28056
20190818,20,29440
20190818,21,31155
20190818,22,30780
20190818,23,28829
20190818,24,26773
20190819,1,25544
20190819,2,24061
20190819,3,23201
20190819,4,22745
20190819,5,22803
20190819,6,24001
20190819,7,26052
20190819,8,28940
20190819,9,33004
20190819,10,34577
20190819,11,35095
20190819,12,35581
20190819,13,35438
20190819,14,35614
20190819,15,36044
20190819,16,36334
20190819,17,36743
20190819,18,37009
20190819,19,37266
20190819,20,36590
20190819,21,37479
20190819,22,36126
20190819,23,33462
20190819,24,30992
20190820,1,28299
20190820,2,26512
20190820,3,25305
20190820,4,24793
20190820,5,24822
20190820,6,25743
20190820,7,27518
20190820,8,30459
20190820,9,34305
20190820,10,35758
20190820,11,36045
20190820,12,36546
20190820,13,36406
20190820,14,36351
20190820,15,36899
20190820,16,37241
20190820,17,37584
20190820,18,37757
20190820,19,37997
20190820,20,37491
20190820,21,38137
20190820,22,36546
20190820,23,33767
20190820,24,30856
20190821,1,28783
20190821,2,27076
20190821,3,25679
20190821,4,25092
20190821,5,24927
20190821,6,25824
20190821,7,27758
20190821,8,30570
20190821,9,34572
20190821,10,36094
20190821,11,36532
20190821,12,36939
20190821,13,36686
20190821,14,36627
20190821,15,37060
20190821,16,37323
20190821,17,37753
20190821,18,37925
20190821,19,38364
20190821,20,37745
20190821,21,38354
20190821,22,36404
20190821,23,33858
20190821,24,31092
20190822,1,28654
20190822,2,27067
20190822,3,25981
20190822,4,25301
20190822,5,25154
20190822,6,26100
20190822,7,28293
20190822,8,31031
20190822,9,34698
20190822,10,36209
20190822,11,36656
20190822,12,36965
20190822,13,36616
20190822,14,36679
20190822,15,37176
20190822,16,37372
20190822,17,37631
20190822,18,37818
20190822,19,38033
20190822,20,37437
20190822,21,38738
20190822,22,36389
20190822,23,33528
20190822,24,30831
20190823,1,28988
20190823,2,27362
20190823,3,26200
20190823,4,25620
20190823,5,25521
20190823,6,26471
20190823,7,28516
20190823,8,31367
20190823,9,34971
20190823,10,36479
20190823,11,36906
20190823,12,37171
20190823,13,36715
20190823,14,36678
20190823,15,37066
20190823,16,37401
20190823,17,37754
20190823,18,37924
20190823,19,37877
20190823,20,38017
20190823,21,39137
20190823,22,36799
20190823,23,34022
20190823,24,31163
20190824,1,28622
20190824,2,26607
20190824,3,25486
20190824,4,24954
20190824,5,24641
20190824,6,25006
20190824,7,25787
20190824,8,27179
20190824,9,29363
20190824,10,31114
20190824,11,31430
20190824,12,31513
20190824,13,31312
20190824,14,30652
20190824,15,30259
20190824,16,30367
20190824,17,31031
20190824,18,31871
20190824,19,32335
20190824,20,33363
20190824,21,35126
20190824,22,32953
20190824,23,30833
20190824,24,28546
20190825,1,27124
20190825,2,25405
20190825,3,24325
20190825,4,23620
20190825,5,23282
20190825,6,23299
20190825,7,23228
20190825,8,23350
20190825,9,24983
20190825,10,26197
20190825,11,27269
20190825,12,27952
20190825,13,28116
20190825,14,27279
20190825,15,26811
20190825,16,26961
20190825,17,27528
20190825,18,28241
20190825,19,30046
20190825,20,31248
20190825,21,33327
20190825,22,32172
20190825,23,30379
20190825,24,27869
20190826,1,27061
20190826,2,25389
20190826,3,24410
20190826,4,24147
20190826,5,24152
20190826,6,25608
20190826,7,29610
20190826,8,32904
20190826,9,37337
20190826,10,38787
20190826,11,39150
20190826,12,39380
20190826,13,38731
20190826,14,39012
20190826,15,39865
20190826,16,40400
20190826,17,40838
20190826,18,40651
20190826,19,40659
20190826,20,40333
20190826,21,41374
20190826,22,38999
20190826,23,35776
20190826,24,32819
20190827,1,31153
20190827,2,29079
20190827,3,28185
20190827,4,27597
20190827,5,27628
20190827,6,28563
20190827,7,31864
20190827,8,35181
20190827,9,39600
20190827,10,41267
20190827,11,41578
20190827,12,41974
20190827,13,40874
20190827,14,41036
20190827,15,41800
20190827,16,42388
20190827,17,42880
20190827,18,42786
20190827,19,42656
20190827,20,42239
20190827,21,42955
20190827,22,40480
20190827,23,37275
20190827,24,34488
20190828,1,32283
20190828,2,30395
20190828,3,29192
20190828,4,28575
20190828,5,28647
20190828,6,30185
20190828,7,33051
20190828,8,36508
20190828,9,41133
20190828,10,42644
20190828,11,43087
20190828,12,43468
20190828,13,42510
20190828,14,42767
20190828,15,43497
20190828,16,43944
20190828,17,44306
20190828,18,44101
20190828,19,43753
20190828,20,43228
20190828,21,43697
20190828,22,41667
20190828,23,38444
20190828,24,35098
20190829,1,32758
20190829,2,30882
20190829,3,30030
20190829,4,29494
20190829,5,29482
20190829,6,30169
20190829,7,33693
20190829,8,37254
20190829,9,41784
20190829,10,43815
20190829,11,44178
20190829,12,44513
20190829,13,43520
20190829,14,43621
20190829,15,44158
20190829,16,44584
20190829,17,44968
20190829,18,44716
20190829,19,44392
20190829,20,43853
20190829,21,44465
20190829,22,42248
20190829,23,38956
20190829,24,35976
20190830,1,33168
20190830,2,31339
20190830,3,30064
20190830,4,29460
20190830,5,29536
20190830,6,30623
20190830,7,33475
20190830,8,36859
20190830,9,41673
20190830,10,43252
20190830,11,43694
20190830,12,44035
20190830,13,42810
20190830,14,42896
20190830,15,43503
20190830,16,43770
20190830,17,43741
20190830,18,43356
20190830,19,42946
20190830,20,42269
20190830,21,42614
20190830,22,40388
20190830,23,37299
20190830,24,34696
20190831,1,32275
20190831,2,30467
20190831,3,29267
20190831,4,28414
20190831,5,28054
20190831,6,28304
20190831,7,29376
20190831,8,30686
20190831,9,32981
20190831,10,34450
20190831,11,35001
20190831,12,34843
20190831,13,34418
20190831,14,33660
20190831,15,33276
20190831,16,33182
20190831,17,33599
20190831,18,34535
20190831,19,35282
20190831,20,36119
20190831,21,37135
20190831,22,35278
20190831,23,33316
20190831,24,30787
20190901,1,29039
20190901,2,27335
20190901,3,26411
20190901,4,25684
20190901,5,25183
20190901,6,24900
20190901,7,25807
20190901,8,25898
20190901,9,27552
20190901,10,29045
20190901,11,29884
20190901,12,30164
20190901,13,30287
20190901,14,29471
20190901,15,29097
20190901,16,29134
20190901,17,29584
20190901,18,30562
20190901,19,31624
20190901,20,33859
20190901,21,35181
20190901,22,33854
20190901,23,31918
20190901,24,29764
20190902,1,27304
20190902,2,25743
20190902,3,25013
20190902,4,24493
20190902,5,25067
20190902,6,27048
20190902,7,31238
20190902,8,35671
20190902,9,40624
20190902,10,42194
20190902,11,42516
20190902,12,42735
20190902,13,41316
20190902,14,41571
20190902,15,42668
20190902,16,43219
20190902,17,43440
20190902,18,42967
20190902,19,42407
20190902,20,42517
20190902,21,42402
20190902,22,39878
20190902,23,36282
20190902,24,33369
20190903,1,31309
20190903,2,29607
20190903,3,28307
20190903,4,27818
20190903,5,27984
20190903,6,29688
20190903,7,33320
20190903,8,37251
20190903,9,41699
20190903,10,42999
20190903,11,43166
20190903,12,43234
20190903,13,41806
20190903,14,41747
20190903,15,42533
20190903,16,43033
20190903,17,43275
20190903,18,42670
20190903,19,42337
20190903,20,42920
20190903,21,42849
20190903,22,39740
20190903,23,36315
20190903,24,33665
20190904,1,31710
20190904,2,29588
20190904,3,28175
20190904,4,27708
20190904,5,27878
20190904,6,29391
20190904,7,33236
20190904,8,37327
20190904,9,41726
20190904,10,43113
20190904,11,43522
20190904,12,43425
20190904,13,41520
20190904,14,41492
20190904,15,42768
20190904,16,43232
20190904,17,43587
20190904,18,42929
20190904,19,42611
20190904,20,42871
20190904,21,43008
20190904,22,39885
20190904,23,36557
20190904,24,33624
20190905,1,31066
20190905,2,29511
20190905,3,28256
20190905,4,27847
20190905,5,28110
20190905,6,29406
20190905,7,33180
20190905,8,37068
20190905,9,41399
20190905,10,42615
20190905,11,42782
20190905,12,42818
20190905,13,40907
20190905,14,41046
20190905,15,42109
20190905,16,42721
20190905,17,43013
20190905,18,42489
20190905,19,42000
20190905,20,42370
20190905,21,42194
20190905,22,39263
20190905,23,35948
20190905,24,32987
20190906,1,30892
20190906,2,29671
20190906,3,28438
20190906,4,28137
20190906,5,28357
20190906,6,29516
20190906,7,33164
20190906,8,37119
20190906,9,41500
20190906,10,42731
20190906,11,42870
20190906,12,42792
20190906,13,40892
20190906,14,40589
20190906,15,41379
20190906,16,41964
20190906,17,42231
20190906,18,41562
20190906,19,41310
20190906,20,41597
20190906,21,41321
20190906,22,38677
20190906,23,35320
20190906,24,32258
20190907,1,30251
20190907,2,28769
20190907,3,27186
20190907,4,26533
20190907,5,26315
20190907,6,26727
20190907,7,28465
20190907,8,30416
20190907,9,32954
20190907,10,34015
20190907,11,33924
20190907,12,33363
20190907,13,32027
20190907,14,31007
20190907,15,30846
20190907,16,30893
20190907,17,31340
20190907,18,32092
20190907,19,33136
20190907,20,34854
20190907,21,34938
20190907,22,33107
20190907,23,30890
20190907,24,28086
20190908,1,26665
20190908,2,25062
20190908,3,23973
20190908,4,23464
20190908,5,23142
20190908,6,23355
20190908,7,23953
20190908,8,24623
20190908,9,26741
20190908,10,28082
20190908,11,28819
20190908,12,29007
20190908,13,28519
20190908,14,27448
20190908,15,26990
20190908,16,27072
20190908,17,27612
20190908,18,28389
20190908,19,29940
20190908,20,32110
20190908,21,33120
20190908,22,31583
20190908,23,29163
20190908,24,26708
20190909,1,25429
20190909,2,23963
20190909,3,23201
20190909,4,22937
20190909,5,23156
20190909,6,25175
20190909,7,30321
20190909,8,34788
20190909,9,39746
20190909,10,40684
20190909,11,40793
20190909,12,41284
20190909,13,39653
20190909,14,39796
20190909,15,39777
20190909,16,40518
20190909,17,40682
20190909,18,40333
20190909,19,39761
20190909,20,40616
20190909,21,40655
20190909,22,37596
20190909,23,34549
20190909,24,31357
20190910,1,29077
20190910,2,27739
20190910,3,27123
20190910,4,26852
20190910,5,27012
20190910,6,28310
20190910,7,31969
20190910,8,36614
20190910,9,41124
20190910,10,42254
20190910,11,42409
20190910,12,42267
20190910,13,40077
20190910,14,39899
20190910,15,40837
20190910,16,41230
20190910,17,41472
20190910,18,40947
20190910,19,40727
20190910,20,41257
20190910,21,41082
20190910,22,38175
20190910,23,34530
20190910,24,31209
20190911,1,29495
20190911,2,27944
20190911,3,26859
20190911,4,26402
20190911,5,26685
20190911,6,28277
20190911,7,32545
20190911,8,36608
20190911,9,40858
20190911,10,41636
20190911,11,41703
20190911,12,41646
20190911,13,39907
20190911,14,39832
20190911,15,40838
20190911,16,41391
20190911,17,41527
20190911,18,40916
20190911,19,40785
20190911,20,41916
20190911,21,41639
20190911,22,38694
20190911,23,35036
20190911,24,32119
20190912,1,29983
20190912,2,28166
20190912,3,26921
20190912,4,26464
20190912,5,26603
20190912,6,28465
20190912,7,32340
20190912,8,36509
20190912,9,40938
20190912,10,41880
20190912,11,41825
20190912,12,41770
20190912,13,39910
20190912,14,39955
20190912,15,41059
20190912,16,41582
20190912,17,42058
20190912,18,41578
20190912,19,41002
20190912,20,42117
20190912,21,41603
20190912,22,38343
20190912,23,35267
20190912,24,32289
20190913,1,29983
20190913,2,28239
20190913,3,27120
20190913,4,26794
20190913,5,26739
20190913,6,28265
20190913,7,32682
20190913,8,36962
20190913,9,41176
20190913,10,41974
20190913,11,42068
20190913,12,42087
20190913,13,40240
20190913,14,40130
20190913,15,41145
20190913,16,41506
20190913,17,41619
20190913,18,41387
20190913,19,40984
20190913,20,42000
20190913,21,41135
20190913,22,38153
20190913,23,35141
20190913,24,32286
20190914,1,30213
20190914,2,28288
20190914,3,26880
20190914,4,26296
20190914,5,25985
20190914,6,26520
20190914,7,28480
20190914,8,30341
20190914,9,32666
20190914,10,33943
20190914,11,33828
20190914,12,33324
20190914,13,32188
20190914,14,30903
20190914,15,30583
20190914,16,30727
20190914,17,31475
20190914,18,32169
20190914,19,33290
20190914,20,35578
20190914,21,35375
20190914,22,33115
20190914,23,30665
20190914,24,28296
20190915,1,26686
20190915,2,25102
20190915,3,24068
20190915,4,23367
20190915,5,23089
20190915,6,23402
20190915,7,24062
20190915,8,24178
20190915,9,25786
20190915,10,26900
20190915,11,27823
20190915,12,28341
20190915,13,28303
20190915,14,27077
20190915,15,26677
20190915,16,27051
20190915,17,27905
20190915,18,28720
20190915,19,30231
20190915,20,32693
20190915,21,33304
20190915,22,31734
20190915,23,29807
20190915,24,27639
20190916,1,25734
20190916,2,24401
20190916,3,23703
20190916,4,23454
20190916,5,23722
20190916,6,25598
20190916,7,31145
20190916,8,35352
20190916,9,40014
20190916,10,41132
20190916,11,41071
20190916,12,41183
20190916,13,39826
20190916,14,39988
20190916,15,41240
20190916,16,41829
20190916,17,42142
20190916,18,41752
20190916,19,41289
20190916,20,42126
20190916,21,41558
20190916,22,38578
20190916,23,35170
20190916,24,31784
